日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,14.43,14.8,15.03,14.43,23757,127153168.0,4.18,3.06,0.44,3.62
2021-01-05,14.91,14.74,15.05,14.57,14100,75201186.0,3.24,-0.41,-0.06,2.15
2021-01-06,14.61,16.2,16.76,14.55,58240,331107792.0,14.99,9.91,1.46,8.87
2021-01-07,16.45,16.3,16.96,15.53,37750,222519656.0,8.83,0.62,0.1,5.75
2021-01-08,16.03,16.0,16.45,15.72,18124,105301010.0,4.48,-1.84,-0.3,2.76
2021-01-11,16.16,16.84,16.9,16.04,29382,176537321.0,5.38,5.25,0.84,4.47
2021-01-12,16.84,16.9,17.12,16.31,24196,146796141.0,4.81,0.36,0.06,3.68
2021-01-13,16.74,15.91,16.8,14.39,38007,217885844.0,14.26,-5.86,-0.99,5.79
2021-01-14,15.75,15.59,16.14,15.45,15780,90107533.0,4.34,-2.01,-0.32,2.4
2021-01-15,15.72,15.84,16.02,15.36,8998,51336457.0,4.23,1.6,0.25,1.37
2021-01-18,16.98,16.73,17.67,16.23,35334,216188657.0,9.09,5.62,0.89,5.38
2021-01-19,16.99,17.26,18.16,16.87,38422,242949464.0,7.71,3.17,0.53,5.85
2021-01-20,17.01,17.11,17.48,17.01,20824,129454424.0,2.72,-0.87,-0.15,3.17
2021-01-21,17.01,17.72,17.86,16.84,26154,166057839.0,5.96,3.57,0.61,3.98
2021-01-22,17.51,16.7,17.54,16.39,25559,155517561.0,6.49,-5.76,-1.02,3.89
2021-01-25,16.24,15.38,16.56,15.19,35535,202614895.0,8.2,-7.9,-1.32,5.41
2021-01-26,15.14,15.19,15.57,15.01,14535,80635303.0,3.64,-1.24,-0.19,2.21
2021-01-27,15.05,15.75,15.92,15.05,13531,76396406.0,5.73,3.69,0.56,2.06
2021-01-28,15.63,15.1,15.63,14.82,17532,95966382.0,5.14,-4.13,-0.65,2.67
2021-01-29,15.28,14.76,15.4,14.53,17381,93020721.0,5.76,-2.25,-0.34,2.65
2021-02-01,14.91,14.88,15.31,14.76,10236,55608612.0,3.73,0.81,0.12,1.56
2021-02-02,14.88,15.05,15.16,14.56,10988,59363610.0,4.03,1.14,0.17,1.67
2021-02-03,15.0,14.76,15.27,14.5,14855,79149991.0,5.12,-1.93,-0.29,2.26
2021-02-04,14.89,14.94,15.04,14.39,12849,68443748.0,4.4,1.22,0.18,1.96
2021-02-05,15.63,14.63,15.69,14.55,22051,121048097.0,7.63,-2.07,-0.31,3.36
2021-02-08,14.14,13.83,14.47,13.26,18674,92736251.0,8.27,-5.47,-0.8,2.84
2021-02-09,13.66,14.5,14.68,13.66,14897,77402784.0,7.38,4.84,0.67,2.27
2021-02-10,14.56,14.75,15.06,14.36,13749,73679361.0,4.83,1.72,0.25,2.09
2021-02-18,14.88,14.62,15.14,14.55,10214,54686627.0,4.0,-0.88,-0.13,1.56
2021-02-19,14.42,14.79,14.83,14.11,12185,63780959.0,4.92,1.16,0.17,1.86
2021-02-22,14.82,15.05,15.41,14.82,18757,102673406.0,3.99,1.76,0.26,2.86
2021-02-23,14.94,14.64,15.04,14.54,9045,48430158.0,3.32,-2.72,-0.41,1.38
2021-02-24,14.47,14.33,14.9,14.25,8717,45934492.0,4.44,-2.12,-0.31,1.33
2021-02-25,14.36,13.95,14.57,13.88,9604,49477573.0,4.82,-2.65,-0.38,1.46
2021-02-26,13.8,14.39,14.76,13.66,13053,68057296.0,7.89,3.15,0.44,1.99
2021-03-01,14.4,14.98,15.05,14.36,11594,62380538.0,4.79,4.1,0.59,1.77
2021-03-02,15.02,14.98,15.14,14.83,10600,57519369.0,2.07,0.0,0.0,1.61
2021-03-03,14.96,16.23,16.33,14.78,24563,140403603.0,10.35,8.34,1.25,3.74
2021-03-04,16.04,16.19,16.45,15.93,22870,133482244.0,3.2,-0.25,-0.04,3.48
2021-03-05,16.0,16.27,16.5,15.92,13030,76789731.0,3.58,0.49,0.08,1.98
2021-03-08,16.04,15.67,16.36,15.64,11790,67971826.0,4.43,-3.69,-0.6,1.79
2021-03-09,15.96,14.91,15.96,14.83,12322,67987670.0,7.21,-4.85,-0.76,1.88
2021-03-10,14.96,14.61,15.19,14.49,10750,57402318.0,4.69,-2.01,-0.3,1.64
2021-03-11,14.61,14.67,15.0,14.42,7144,38077406.0,3.97,0.41,0.06,1.09
2021-03-12,14.7,14.57,14.73,14.33,8197,42965741.0,2.73,-0.68,-0.1,1.25
2021-03-15,14.83,14.48,15.05,14.24,8222,43450104.0,5.56,-0.62,-0.09,1.25
2021-03-16,14.3,14.64,14.69,14.02,11745,61014461.0,4.63,1.1,0.16,1.79
2021-03-17,14.63,14.87,15.16,14.38,10594,56607332.0,5.33,1.57,0.23,1.61
2021-03-18,14.86,15.07,15.55,14.71,8321,45708350.0,5.65,1.34,0.2,1.27
