日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,11.25,11.25,11.25,11.25,2,2700.0,0.0,4.55,0.49,0.0
2021-01-06,24.63,24.63,24.63,24.63,1,2688.0,0.0,118.93,13.38,0.0
2021-01-07,11.19,11.19,11.19,11.19,4,4704.0,0.0,-54.57,-13.44,0.0
2021-01-12,11.55,11.55,11.55,11.55,1,1380.0,0.0,3.22,0.36,0.0
2021-01-13,11.39,11.39,11.39,11.39,5,6820.0,0.0,-1.39,-0.16,0.0
2021-01-15,10.75,10.75,10.75,10.75,3,3900.0,0.0,-5.62,-0.64,0.0
2021-01-22,10.55,10.54,10.55,10.54,52,66574.0,0.09,-1.95,-0.21,0.03
2021-01-26,10.54,10.54,10.54,10.54,1,1279.0,0.0,0.0,0.0,0.0
2021-02-04,10.54,10.54,10.54,10.54,9,11511.0,0.0,0.0,0.0,0.01
2021-02-24,17.74,17.74,17.74,17.74,1,1999.0,0.0,68.31,7.2,0.0
2021-02-26,17.74,17.74,17.74,17.74,29,57971.0,0.0,0.0,0.0,0.02
2021-03-08,10.65,10.65,10.65,10.65,20,25800.0,0.0,-39.97,-7.09,0.01
2021-03-10,10.45,9.75,10.45,9.75,130,159500.0,6.57,-8.45,-0.9,0.08
2021-03-11,9.25,9.25,9.25,9.25,2,2840.0,0.0,-5.13,-0.5,0.0
2021-03-19,10.45,10.45,10.45,10.45,5,6350.0,0.0,12.97,1.2,0.0
2021-04-16,10.62,10.62,10.62,10.62,6,7722.0,0.0,1.63,0.17,0.0
2021-04-22,10.58,10.58,10.58,10.58,8,10251.0,0.0,-0.38,-0.04,0.0
2021-04-26,11.15,10.77,11.15,10.77,16,21122.0,3.59,1.8,0.19,0.01
2021-04-27,11.65,11.65,11.65,11.65,10,13900.0,0.0,8.17,0.88,0.01
2021-04-28,11.55,11.55,11.55,11.55,74,102120.0,0.0,-0.86,-0.1,0.04
2021-04-29,11.74,11.74,11.74,11.74,0,391.0,0.0,1.65,0.19,0.0
2021-04-30,10.95,10.95,10.95,10.95,30,39600.0,0.0,-6.73,-0.79,0.02
2021-05-07,15.75,15.75,15.75,15.75,1,1800.0,0.0,43.84,4.8,0.0
2021-05-10,17.53,17.53,17.53,17.53,1,1978.0,0.0,11.3,1.78,0.0
2021-05-13,13.13,13.13,13.13,13.13,21,32298.0,0.0,-25.1,-4.4,0.01
2021-06-21,24.69,24.69,24.69,24.69,1,2619.0,0.0,88.04,11.56,0.0
2021-06-23,12.3,12.3,12.3,12.0,80,109500.0,1.22,-50.18,-12.39,0.05
2021-06-24,12.28,12.28,12.28,12.28,20,27560.0,0.0,-0.16,-0.02,0.01
2021-06-28,16.94,16.94,16.94,16.94,1,1844.0,0.0,37.95,4.66,0.0
2021-06-30,24.38,24.38,24.38,24.38,1,2588.0,0.0,43.92,7.44,0.0
2021-07-01,11.8,12.0,12.0,11.8,49,65750.0,0.82,-50.78,-12.38,0.03
2021-07-02,12.48,12.48,12.48,12.48,5,6990.0,0.0,4.0,0.48,0.0
2021-07-16,12.1,12.4,12.4,12.1,110,152600.0,2.4,-0.64,-0.08,0.07
2021-07-19,12.4,12.4,12.4,12.4,82,113980.0,0.0,0.0,0.0,0.05
2021-07-20,12.4,12.4,12.4,12.4,197,273830.0,0.0,0.0,0.0,0.12
2021-07-21,12.0,12.0,12.0,12.0,146,197100.0,0.0,-3.23,-0.4,0.09
2021-07-26,12.4,12.4,12.4,12.4,97,134830.0,0.0,3.33,0.4,0.06
2021-07-27,12.4,12.4,12.4,12.4,90,125100.0,0.0,0.0,0.0,0.05
2021-07-28,12.4,12.4,12.4,12.4,146,202940.0,0.0,0.0,0.0,0.09
2021-07-29,12.4,12.4,12.4,12.4,65,90350.0,0.0,0.0,0.0,0.04
2021-08-06,12.4,12.4,12.4,12.4,20,27800.0,0.0,0.0,0.0,0.01
2021-08-10,11.8,11.8,11.8,11.8,50,66500.0,0.0,-4.84,-0.6,0.03
2021-08-17,12.2,12.2,12.2,12.2,2,2740.0,0.0,3.39,0.4,0.0
2021-08-18,11.65,11.5,11.65,11.5,108,140940.0,1.23,-5.74,-0.7,0.06
2021-08-19,11.5,11.5,11.5,11.5,40,52000.0,0.0,0.0,0.0,0.02
2021-08-24,11.7,11.5,11.7,11.5,237,307810.0,1.74,0.0,0.0,0.14
2021-08-25,11.5,11.5,11.5,11.5,110,142350.0,0.0,0.0,0.0,0.07
2021-09-03,11.7,11.7,11.7,11.7,2,2640.0,0.0,1.74,0.2,0.0
2021-09-06,12.7,12.48,12.72,12.48,498,704437.0,2.05,6.67,0.78,0.3
2021-09-07,11.57,12.01,12.3,11.57,93,125322.0,5.85,-3.77,-0.47,0.06
2021-09-09,16.5,16.5,16.5,16.5,1,1800.0,0.0,37.39,4.49,0.0
2021-09-13,12.04,12.04,12.04,12.04,11,15029.0,0.0,-27.03,-4.46,0.01
2021-09-22,13.3,13.3,13.3,13.3,30,44400.0,0.0,10.47,1.26,0.02
2021-09-23,13.3,13.3,13.3,13.3,120,177600.0,0.0,0.0,0.0,0.07
2021-09-24,11.8,12.5,12.5,11.8,39,53270.0,5.26,-6.02,-0.8,0.02
2021-09-27,12.8,12.8,12.8,12.75,427,610285.0,0.4,2.4,0.3,0.26
2021-09-28,13.0,13.0,13.0,13.0,312,452400.0,0.0,1.56,0.2,0.19
2021-09-29,13.25,13.25,13.25,13.25,32,46462.0,0.0,1.92,0.25,0.02
2021-09-30,13.5,13.5,13.5,13.5,276,413250.0,0.0,1.89,0.25,0.16
