日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,6.36,6.55,6.69,6.32,1007821,654322816.0,5.87,3.97,0.25,10.46
2021-01-05,6.4,6.3,6.64,6.27,1090100,699682384.0,5.65,-3.82,-0.25,11.32
2021-01-06,6.23,6.29,6.48,6.1,960732,605962192.0,6.03,-0.16,-0.01,9.98
2021-01-07,6.0,5.06,6.0,5.03,1657761,872129408.0,15.42,-19.55,-1.23,17.21
2021-01-08,5.03,4.84,5.03,4.55,799270,386529520.0,9.49,-4.35,-0.22,8.3
2021-01-11,4.72,4.35,4.72,4.33,968984,438120768.0,8.06,-10.12,-0.49,10.06
2021-01-12,4.4,4.46,4.59,4.36,626054,279513008.0,5.29,2.53,0.11,6.5
2021-01-13,4.43,4.19,4.49,4.13,690266,294955264.0,8.07,-6.05,-0.27,7.17
2021-01-14,4.2,4.03,4.2,3.98,500043,202627590.0,5.25,-3.82,-0.16,5.19
2021-01-15,4.04,4.12,4.16,4.01,468898,191806172.0,3.72,2.23,0.09,4.87
2021-01-18,4.13,4.39,4.5,4.11,714528,310839040.0,9.47,6.55,0.27,7.42
2021-01-19,4.34,4.4,4.48,4.32,556285,244690905.0,3.64,0.23,0.01,5.78
2021-01-20,4.41,4.48,4.57,4.4,506494,227100302.0,3.86,1.82,0.08,5.26
2021-01-21,4.44,4.53,4.59,4.34,568335,254299744.0,5.58,1.12,0.05,5.9
2021-01-22,4.45,4.37,4.53,4.34,451858,199672956.0,4.19,-3.53,-0.16,4.69
2021-01-25,4.35,4.63,4.7,4.22,764760,340443824.0,10.98,5.95,0.26,7.94
2021-01-26,4.5,4.41,4.62,4.4,601307,270154128.0,4.75,-4.75,-0.22,6.24
2021-01-27,4.35,4.35,4.48,4.27,410320,178937017.0,4.76,-1.36,-0.06,4.26
2021-01-28,4.31,4.31,4.49,4.28,415008,182065751.0,4.83,-0.92,-0.04,4.31
2021-01-29,4.32,4.15,4.36,4.06,424414,177640344.0,6.96,-3.71,-0.16,4.41
2021-02-01,3.93,4.13,4.19,3.7,553943,219721544.0,11.81,-0.48,-0.02,5.75
2021-02-02,4.1,3.98,4.13,3.94,417821,167520095.0,4.6,-3.63,-0.15,4.34
2021-02-03,4.0,3.84,4.07,3.84,415079,164877155.0,5.78,-3.52,-0.14,4.31
2021-02-04,3.75,3.69,3.87,3.57,431790,159799766.0,7.81,-3.91,-0.15,4.48
2021-02-05,3.68,3.62,3.88,3.61,320270,119829549.0,7.32,-1.9,-0.07,3.33
2021-02-08,3.7,3.54,3.7,3.52,259947,93386775.0,4.97,-2.21,-0.08,2.7
2021-02-09,3.58,3.59,3.65,3.51,275380,98721625.0,3.95,1.41,0.05,2.86
2021-02-10,3.59,3.56,3.7,3.56,315885,114129223.0,3.9,-0.84,-0.03,3.28
2021-02-18,3.62,3.78,3.83,3.6,461846,172240897.0,6.46,6.18,0.22,4.8
2021-02-19,3.83,4.36,4.42,3.8,965742,403820160.0,16.4,15.34,0.58,10.03
2021-02-22,4.7,5.23,5.23,4.56,1766449,860654176.0,15.37,19.95,0.87,18.34
2021-02-23,5.25,4.99,5.25,4.6,1407765,697104384.0,12.43,-4.59,-0.24,14.62
2021-02-24,5.0,5.16,5.48,4.93,1300242,681632304.0,11.02,3.41,0.17,13.5
2021-02-25,4.9,5.15,5.37,4.73,1376969,690800688.0,12.4,-0.19,-0.01,14.3
2021-02-26,5.0,5.49,5.68,4.85,1650787,888526432.0,16.12,6.6,0.34,17.14
2021-03-01,5.36,5.43,5.68,5.23,1264200,688355936.0,8.2,-1.09,-0.06,13.13
2021-03-02,5.36,5.12,5.44,5.1,1068551,557772000.0,6.26,-5.71,-0.31,11.1
2021-03-03,5.23,5.25,5.43,5.22,1003241,531135056.0,4.1,2.54,0.13,10.42
2021-03-04,5.16,5.08,5.38,4.96,914738,472818432.0,8.0,-3.24,-0.17,9.5
2021-03-05,4.99,5.35,5.52,4.95,1227224,652346432.0,11.22,5.31,0.27,12.74
2021-03-08,5.27,5.13,5.43,5.05,959900,498527056.0,7.1,-4.11,-0.22,9.97
2021-03-09,5.11,4.7,5.15,4.61,766946,366424672.0,10.53,-8.38,-0.43,7.96
2021-03-10,4.76,4.65,4.85,4.61,438448,207109683.0,5.11,-1.06,-0.05,4.55
2021-03-11,4.68,4.75,4.78,4.5,470618,219794193.0,6.02,2.15,0.1,4.89
2021-03-12,4.72,4.61,4.79,4.56,507474,235840059.0,4.84,-2.95,-0.14,5.27
2021-03-15,4.58,4.47,4.65,4.43,387997,175176707.0,4.77,-3.04,-0.14,4.03
2021-03-16,4.5,4.55,4.63,4.5,423278,193105991.0,2.91,1.79,0.08,4.4
2021-03-17,4.55,5.45,5.46,4.55,1748714,896863664.0,20.0,19.78,0.9,18.16
2021-03-18,5.17,5.21,5.31,5.05,1380429,713164320.0,4.77,-4.4,-0.24,14.33
2021-03-19,5.21,5.28,5.49,5.21,1198295,637871792.0,5.37,1.34,0.07,12.44
2021-03-22,5.2,5.39,5.45,5.13,1056730,558952688.0,6.06,2.08,0.11,10.97
2021-03-23,5.31,5.45,5.8,5.11,1420258,771470960.0,12.8,1.11,0.06,14.75
