日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,23.6,24.04,24.28,23.45,69684,167820870.0,3.5,1.35,0.32,2.04
2021-01-05,23.89,24.4,24.49,23.6,101786,246338606.0,3.7,1.5,0.36,2.98
2021-01-06,23.89,22.85,24.09,22.56,140878,326013920.0,6.27,-6.35,-1.55,4.12
2021-01-07,22.61,21.53,22.67,21.46,143932,315950496.0,5.3,-5.78,-1.32,4.21
2021-01-08,21.82,22.9,23.55,21.81,145799,334664992.0,8.08,6.36,1.37,4.27
2021-01-11,22.71,24.04,24.48,22.71,158926,381692928.0,7.73,4.98,1.14,4.65
2021-01-12,23.9,23.89,24.02,23.41,88648,211401305.0,2.54,-0.62,-0.15,2.59
2021-01-13,24.0,22.8,24.15,22.69,149693,346691248.0,6.11,-4.56,-1.09,4.38
2021-01-14,22.84,25.3,26.02,22.84,264266,657725088.0,13.95,10.96,2.5,7.73
2021-01-15,24.87,23.86,25.07,23.68,189520,461195552.0,5.49,-5.69,-1.44,5.54
2021-01-18,24.0,24.62,25.27,23.75,169048,416330576.0,6.37,3.19,0.76,4.95
2021-01-19,24.62,23.66,24.9,23.66,153631,372411136.0,5.04,-3.9,-0.96,4.49
2021-01-20,23.55,23.83,24.45,23.4,91653,220410948.0,4.44,0.72,0.17,2.68
2021-01-21,24.1,23.61,24.1,23.3,98527,234392576.0,3.36,-0.92,-0.22,2.88
2021-01-22,23.49,22.85,23.73,22.7,103849,239447017.0,4.36,-3.22,-0.76,3.04
2021-01-25,22.73,23.41,23.95,22.1,128724,298122640.0,8.1,2.45,0.56,3.77
2021-01-26,23.63,23.7,25.03,23.41,165275,403557712.0,6.92,1.24,0.29,4.84
2021-01-27,23.46,22.86,23.48,22.66,109868,252987601.0,3.46,-3.54,-0.84,3.21
2021-01-28,22.33,22.95,24.85,21.95,173616,414268512.0,12.69,0.39,0.09,5.08
2021-01-29,23.35,22.09,23.64,21.92,123846,279030064.0,7.49,-3.75,-0.86,3.62
2021-02-01,22.06,22.21,22.45,21.54,79532,175164552.0,4.12,0.54,0.12,2.33
2021-02-02,22.13,21.97,22.19,21.71,54496,120104751.0,2.16,-1.08,-0.24,1.59
2021-02-03,21.95,21.17,22.45,21.12,81808,178804441.0,6.05,-3.64,-0.8,2.39
2021-02-04,21.13,20.56,21.4,19.96,92762,190672110.0,6.8,-2.88,-0.61,2.71
2021-02-05,20.55,19.34,20.76,19.3,98078,195419071.0,7.1,-5.93,-1.22,2.87
2021-02-08,19.38,19.39,20.0,19.27,54949,108468888.0,3.77,0.26,0.05,1.61
2021-02-09,19.38,19.72,19.84,18.83,61358,120494037.0,5.21,1.7,0.33,1.8
