日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-02-09,17.53,17.53,17.53,17.53,1,1800.0,0.0,105.51,9.0,0.0
2021-02-26,9.54,9.55,9.55,9.54,6,5996.0,0.06,-45.52,-7.98,0.0
2021-03-30,11.75,11.73,11.75,11.71,22,27258.0,0.42,22.83,2.18,0.0
2021-03-31,11.73,11.73,11.73,11.73,3,3660.0,0.0,0.0,0.0,0.0
2021-04-26,11.74,11.74,11.74,11.74,1,1208.0,0.0,0.09,0.01,0.0
2021-06-15,10.43,10.43,10.43,10.43,5,5350.0,0.0,-11.16,-1.31,0.01
2022-02-28,11.74,11.99,13.08,11.74,90861,113649868.0,11.42,2.22,0.26,42.17
2022-03-01,11.73,11.84,11.87,11.38,35306,42011963.0,4.09,-1.25,-0.15,16.39
2022-03-02,11.74,11.82,11.83,11.61,16216,19430049.0,1.86,-0.17,-0.02,7.53
2022-03-03,11.93,12.12,12.96,11.91,30925,39195566.0,8.88,2.54,0.3,14.35
2022-03-04,11.93,11.73,11.93,11.49,22825,27309992.0,3.63,-3.22,-0.39,10.59
2022-03-07,11.66,11.53,11.71,11.53,9849,11693609.0,1.53,-1.71,-0.2,4.57
2022-03-08,11.56,11.54,11.73,11.49,7567,8978428.0,2.08,0.09,0.01,3.51
2022-03-09,11.64,11.07,11.66,10.94,8133,9380617.0,6.24,-4.07,-0.47,3.77
2022-03-10,11.38,11.39,11.43,11.04,4521,5196841.0,3.52,2.89,0.32,2.1
2022-03-11,11.23,11.08,11.23,10.68,10883,12186414.0,4.83,-2.72,-0.31,5.68
2022-03-14,10.85,10.81,11.14,10.76,4602,5124615.0,3.43,-2.44,-0.27,2.4
2022-03-15,10.76,10.23,10.91,10.23,6003,6471537.0,6.29,-5.37,-0.58,3.14
2022-03-16,10.22,10.29,10.43,9.73,6724,6892412.0,6.84,0.59,0.06,3.51
2022-03-17,10.38,10.85,11.22,10.29,11404,12665956.0,9.04,5.44,0.56,5.96
2022-03-18,10.73,10.64,10.85,10.5,4542,4972937.0,3.23,-1.94,-0.21,2.37
2022-03-21,10.64,10.58,10.7,10.43,4098,4429357.0,2.54,-0.56,-0.06,2.14
2022-03-22,10.48,10.38,10.61,10.23,3929,4190151.0,3.59,-1.89,-0.2,2.05
2022-03-23,10.51,10.28,10.51,10.26,2897,3067158.0,2.41,-0.96,-0.1,1.51
2022-03-24,10.25,10.13,10.29,10.1,2641,2758531.0,1.85,-1.46,-0.15,1.38
2022-03-25,10.11,10.1,10.22,10.02,2104,2179993.0,1.97,-0.3,-0.03,1.1
2022-03-28,10.11,9.96,10.11,9.91,2078,2123617.0,1.98,-1.39,-0.14,1.09
2022-03-29,9.98,9.98,10.16,9.94,1058,1095698.0,2.21,0.2,0.02,0.55
2022-03-30,9.98,10.04,10.09,9.97,881,906416.0,1.2,0.6,0.06,0.46
2022-03-31,10.09,10.0,10.09,9.9,1753,1792583.0,1.89,-0.4,-0.04,0.92
2022-04-01,10.0,10.24,10.28,9.93,2264,2370138.0,3.5,2.4,0.24,1.18
2022-04-06,10.3,10.23,10.3,10.06,1466,1530066.0,2.34,-0.1,-0.01,0.77
2022-04-07,10.27,10.05,10.27,10.05,1479,1531620.0,2.15,-1.76,-0.18,0.77
2022-04-08,10.09,9.96,10.09,9.9,1073,1099310.0,1.89,-0.9,-0.09,0.56
2022-04-11,9.93,9.83,10.09,9.82,2013,2039565.0,2.71,-1.31,-0.13,1.05
2022-04-12,9.8,9.88,9.97,9.8,520,526693.0,1.73,0.51,0.05,0.27
2022-04-13,9.86,9.81,9.93,9.81,734,741269.0,1.21,-0.71,-0.07,0.38
2022-04-14,9.81,9.81,9.91,9.75,754,759635.0,1.63,0.0,0.0,0.39
2022-04-15,9.76,9.84,9.88,9.76,722,728689.0,1.22,0.31,0.03,0.38
2022-04-18,9.73,9.79,9.85,9.73,581,583800.0,1.22,-0.51,-0.05,0.3
2022-04-19,9.76,9.8,9.9,9.74,462,464416.0,1.63,0.1,0.01,0.24
2022-04-20,9.75,9.76,9.88,9.75,561,563114.0,1.33,-0.41,-0.04,0.29
2022-04-21,9.76,9.54,9.78,9.54,1620,1608314.0,2.46,-2.25,-0.22,0.85
2022-04-22,9.52,9.54,9.73,9.51,598,589192.0,2.31,0.0,0.0,0.31
2022-04-25,9.54,8.99,9.54,8.95,2165,2068979.0,6.18,-5.77,-0.55,1.13
2022-04-26,9.06,8.72,9.06,8.71,1211,1109445.0,3.89,-3.0,-0.27,0.63
2022-04-27,8.7,8.74,8.81,8.31,1768,1571429.0,5.73,0.23,0.02,0.92
2022-04-28,8.74,8.62,8.74,8.48,887,783298.0,2.97,-1.37,-0.12,0.46
2022-04-29,8.7,8.73,8.74,8.53,1350,1209660.0,2.44,1.28,0.11,0.71
2022-05-05,8.83,9.3,9.43,8.69,3310,3106602.0,8.48,6.53,0.57,1.73
2022-05-06,9.09,9.05,9.11,8.99,707,657631.0,1.29,-2.69,-0.25,0.37
2022-05-09,9.1,9.15,9.16,9.09,317,293724.0,0.77,1.1,0.1,0.17
2022-05-10,9.0,9.33,9.36,9.0,554,517436.0,3.93,1.97,0.18,0.29
2022-05-11,9.33,9.36,9.57,9.29,1112,1063021.0,3.0,0.32,0.03,0.58
2022-05-12,9.23,9.34,9.57,9.22,785,747124.0,3.74,-0.21,-0.02,0.41
2022-05-13,9.28,9.76,9.98,9.28,2468,2438622.0,7.49,4.5,0.42,1.29
2022-05-16,9.75,9.72,9.78,9.53,1414,1380749.0,2.56,-0.41,-0.04,0.74
2022-05-17,9.54,9.68,9.68,9.49,436,422211.0,1.95,-0.41,-0.04,0.23
2022-05-18,9.68,9.59,9.68,9.56,367,357315.0,1.24,-0.93,-0.09,0.19
2022-05-19,9.53,9.63,9.66,9.51,227,219983.0,1.56,0.42,0.04,0.12
2022-05-20,9.66,9.65,9.66,9.55,364,354476.0,1.14,0.21,0.02,0.19
2022-05-23,9.63,9.56,9.63,9.48,542,522683.0,1.55,-0.93,-0.09,0.28
2022-05-24,9.53,9.37,9.65,9.37,1113,1068359.0,2.93,-1.99,-0.19,0.58
2022-05-25,9.39,9.41,9.58,9.24,398,376863.0,3.63,0.43,0.04,0.21
2022-05-26,9.38,9.4,9.41,9.3,382,361819.0,1.17,-0.11,-0.01,0.2
2022-05-27,9.33,9.37,9.46,9.28,334,315848.0,1.91,-0.32,-0.03,0.17
2022-05-30,9.38,9.36,9.38,9.24,722,678408.0,1.49,-0.11,-0.01,0.38
2022-05-31,9.36,9.44,9.46,9.26,415,394819.0,2.14,0.85,0.08,0.22
2022-06-01,9.53,9.41,9.53,9.4,581,554549.0,1.38,-0.32,-0.03,0.3
2022-06-02,9.34,9.44,9.47,9.31,539,512262.0,1.7,0.32,0.03,0.28
2022-06-06,9.48,9.46,9.5,9.33,1050,1001818.0,1.8,0.21,0.02,0.55
2022-06-07,9.51,9.48,9.51,9.38,347,331336.0,1.37,0.21,0.02,0.18
2022-06-08,9.43,9.41,9.47,9.38,370,352737.0,0.95,-0.74,-0.07,0.19
2022-06-09,9.39,9.39,9.43,9.37,486,461820.0,0.64,-0.21,-0.02,0.25
2022-06-10,9.41,9.38,9.41,9.33,474,449012.0,0.85,-0.11,-0.01,0.25
2022-06-13,9.37,9.3,9.37,9.26,457,430228.0,1.17,-0.85,-0.08,0.24
2022-06-14,9.27,9.14,9.27,9.03,1510,1396897.0,2.58,-1.72,-0.16,0.79
2022-06-15,9.14,9.19,9.32,9.11,1373,1274377.0,2.3,0.55,0.05,0.72
2022-06-16,9.2,9.16,9.22,9.16,197,183555.0,0.65,-0.33,-0.03,0.1
2022-06-17,9.11,9.13,9.15,9.03,366,336356.0,1.31,-0.33,-0.03,0.19
2022-06-20,9.08,9.09,9.18,9.06,360,331870.0,1.31,-0.44,-0.04,0.19
2022-06-21,9.07,9.1,9.21,9.07,170,157127.0,1.54,0.11,0.01,0.09
2022-06-22,9.17,9.07,9.17,9.07,445,409331.0,1.1,-0.33,-0.03,0.23
2022-06-23,9.03,9.16,9.17,9.03,331,306465.0,1.54,0.99,0.09,0.17
2022-06-24,9.35,9.13,9.35,9.12,666,624385.0,2.51,-0.33,-0.03,0.35
2022-06-27,9.09,9.19,9.23,9.09,466,432657.0,1.53,0.66,0.06,0.24
2022-06-28,9.13,9.45,9.48,9.13,2836,2689335.0,3.81,2.83,0.26,1.48
2022-06-29,9.4,9.45,9.54,9.28,1316,1253566.0,2.75,0.0,0.0,0.69
2022-06-30,9.33,9.36,9.43,9.24,1129,1064028.0,2.01,-0.95,-0.09,0.59
2022-07-01,9.31,9.31,9.33,9.21,547,514001.0,1.28,-0.53,-0.05,0.29
2022-07-04,9.22,9.25,9.3,9.22,116,108555.0,0.86,-0.64,-0.06,0.06
2022-07-05,9.19,9.16,9.28,9.14,345,320851.0,1.51,-0.97,-0.09,0.18
2022-07-06,9.11,9.1,9.17,9.09,607,560633.0,0.87,-0.66,-0.06,0.32
2022-07-07,9.1,9.11,9.18,9.1,243,225127.0,0.88,0.11,0.01,0.13
2022-07-08,9.11,9.09,9.13,9.07,476,438340.0,0.66,-0.22,-0.02,0.25
2022-07-11,9.08,9.07,9.08,9.0,534,489131.0,0.88,-0.22,-0.02,0.28
2022-07-12,9.12,9.0,9.12,8.94,351,319563.32,1.98,-0.77,-0.07,0.18
2022-07-13,9.04,8.99,9.05,8.99,189,172516.55,0.67,-0.11,-0.01,0.1
2022-07-14,8.99,8.97,9.06,8.95,301,273594.97,1.22,-0.22,-0.02,0.16
2022-07-15,8.98,8.89,9.03,8.89,895,810163.32,1.56,-0.89,-0.08,0.47
2022-07-18,8.91,8.92,8.96,8.9,182,164765.37,0.67,0.34,0.03,0.1
2022-07-19,8.9,8.94,8.98,8.9,438,397079.24,0.9,0.22,0.02,0.23
2022-07-20,8.94,8.98,9.03,8.94,254,231100.79,1.01,0.45,0.04,0.13
2022-07-21,8.96,8.94,8.98,8.94,246,223143.0,0.45,-0.45,-0.04,0.13
2022-07-22,8.89,8.91,8.96,8.89,192,174056.91,0.78,-0.34,-0.03,0.1
2022-07-25,8.9,8.94,8.94,8.9,110,99447.0,0.45,0.34,0.03,0.06
2022-07-26,8.93,8.96,8.97,8.9,254,230266.48,0.78,0.22,0.02,0.13
2022-07-27,8.93,9.14,9.16,8.92,1391,1279771.66,2.68,2.01,0.18,0.73
2022-07-28,9.14,9.1,9.15,9.09,546,504543.23,0.66,-0.44,-0.04,0.29
