日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,9.01,9.27,9.48,8.97,197850,324380592.0,5.65,2.77,0.25,7.77
2021-01-05,9.24,9.05,9.24,8.89,195871,314596448.0,3.78,-2.37,-0.22,7.69
2021-01-06,8.97,8.68,9.02,8.63,173060,269288160.0,4.31,-4.09,-0.37,6.79
2021-01-07,8.81,8.52,8.94,8.51,150643,232754039.0,4.95,-1.84,-0.16,5.91
2021-01-08,8.52,8.34,8.58,8.15,117675,174113034.0,5.05,-2.11,-0.18,4.62
2021-01-11,8.27,7.78,8.38,7.69,157021,221431508.0,8.27,-6.71,-0.56,6.16
2021-01-12,7.79,7.74,7.95,7.6,113225,156468631.0,4.5,-0.51,-0.04,4.45
2021-01-13,7.7,7.67,7.91,7.55,109593,151329938.0,4.65,-0.9,-0.07,4.3
2021-01-14,7.71,7.39,7.79,7.28,122648,162815180.0,6.65,-3.65,-0.28,4.82
2021-01-15,7.44,7.72,7.77,7.37,136152,185201872.0,5.41,4.47,0.33,5.35
2021-01-18,7.62,7.76,7.85,7.59,95432,131917879.0,3.37,0.52,0.04,3.75
2021-01-19,7.76,7.92,8.01,7.61,127832,178954447.0,5.15,2.06,0.16,5.02
2021-01-20,8.57,8.26,9.12,8.24,279934,429042480.0,11.11,4.29,0.34,10.99
2021-01-21,8.04,8.55,8.94,8.01,239200,361258240.0,11.26,3.51,0.29,9.39
2021-01-22,8.44,8.27,8.66,8.27,139835,208878506.0,4.56,-3.27,-0.28,5.49
2021-01-25,8.27,8.31,8.54,8.15,133122,198085352.0,4.72,0.48,0.04,5.23
2021-01-26,8.18,8.05,8.29,7.97,99407,143442165.0,3.85,-3.13,-0.26,3.9
2021-01-27,8.14,8.04,8.21,7.99,80769,116348434.0,2.73,-0.12,-0.01,3.17
2021-01-28,7.88,7.71,8.07,7.69,101242,141484971.0,4.73,-4.1,-0.33,3.97
2021-01-29,7.72,7.47,7.81,7.29,90845,122110286.0,6.74,-3.11,-0.24,3.57
2021-02-01,7.44,7.57,7.58,7.37,61756,82928650.0,2.81,1.34,0.1,2.42
2021-02-02,7.56,7.53,7.67,7.43,63705,85858747.0,3.17,-0.53,-0.04,2.5
2021-02-03,7.51,7.29,7.54,7.28,72557,95692758.0,3.45,-3.19,-0.24,2.85
2021-02-04,7.29,7.04,7.44,6.88,94258,120833098.0,7.68,-3.43,-0.25,3.7
2021-02-05,7.08,6.94,7.09,6.79,79130,98178015.0,4.26,-1.42,-0.1,3.11
