日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,51.58,51.56,51.77,50.63,493305,2593916736.0,2.17,-1.94,-1.02,2.45
2021-01-05,51.09,51.19,51.87,50.4,434522,2280909232.0,2.85,-0.72,-0.37,2.16
2021-01-06,51.55,52.4,52.47,51.11,539799,2871710176.0,2.66,2.36,1.21,2.68
2021-01-07,52.26,50.83,52.26,50.67,439672,2306884976.0,3.03,-3.0,-1.57,2.19
2021-01-08,50.83,50.96,51.25,50.42,278083,1453511184.0,1.63,0.26,0.13,1.38
2021-01-11,50.89,48.72,50.89,48.6,539676,2749370880.0,4.49,-4.4,-2.24,2.68
2021-01-12,48.74,49.6,49.82,48.73,288702,1466364352.0,2.24,1.81,0.88,1.44
2021-01-13,49.92,48.72,49.96,48.45,359824,1811062768.0,3.04,-1.77,-0.88,1.79
2021-01-14,48.77,47.69,49.17,47.46,348550,1718063216.0,3.51,-2.11,-1.03,1.73
2021-01-15,47.92,48.69,48.79,47.29,266347,1323804416.0,3.15,2.1,1.0,1.32
2021-01-18,48.58,48.88,49.39,47.79,252059,1259403968.0,3.29,0.39,0.19,1.25
2021-01-19,48.88,48.49,48.98,48.09,242533,1206057440.0,1.82,-0.8,-0.39,1.21
2021-01-20,48.44,48.61,49.08,47.99,261426,1307803232.0,2.25,0.25,0.12,1.3
2021-01-21,49.29,49.05,49.86,48.9,321813,1631493104.0,1.97,0.91,0.44,1.6
2021-01-22,49.06,50.33,50.44,49.06,528516,2714356528.0,2.81,2.61,1.28,2.63
2021-01-25,50.64,48.7,51.25,48.67,450660,2292182688.0,5.13,-3.24,-1.63,2.24
2021-01-26,49.65,48.72,50.01,48.59,308026,1559162816.0,2.92,0.04,0.02,1.53
2021-01-27,48.43,47.57,48.43,46.86,346965,1695345600.0,3.22,-2.36,-1.15,1.73
2021-01-28,47.05,45.0,47.05,44.77,396441,1866736784.0,4.79,-5.4,-2.57,1.97
2021-01-29,44.99,44.06,45.41,43.15,351218,1591877600.0,5.02,-2.09,-0.94,1.75
2021-02-01,44.09,45.48,46.08,43.38,276861,1286374384.0,6.13,3.22,1.42,1.38
2021-02-02,45.4,46.19,47.39,44.5,331080,1576969456.0,6.35,1.56,0.71,1.65
2021-02-03,45.32,45.24,46.88,44.77,306843,1451582720.0,4.57,-2.06,-0.95,1.53
2021-02-04,45.24,44.64,46.08,44.3,213259,991607264.0,3.93,-1.33,-0.6,1.06
2021-02-05,45.24,46.01,47.12,45.13,397926,1896681072.0,4.46,3.07,1.37,1.98
2021-02-08,46.09,44.84,46.87,44.79,329434,1549646448.0,4.52,-2.54,-1.17,1.64
2021-02-09,45.27,45.63,46.07,44.82,246286,1156023264.0,2.79,1.76,0.79,1.22
2021-02-10,46.04,48.9,49.69,45.3,624464,3073759600.0,9.62,7.17,3.27,3.11
2021-02-18,48.93,46.99,48.94,46.71,489846,2401093088.0,4.56,-3.91,-1.91,2.44
