日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,25.1,25.48,25.71,24.86,70611,179982766.0,3.39,1.47,0.37,9.12
2021-01-05,25.02,25.66,25.69,24.46,76501,193263080.0,4.83,0.71,0.18,9.88
2021-01-06,25.66,23.41,25.66,23.38,88213,214168312.0,8.89,-8.77,-2.25,11.39
2021-01-07,22.88,22.03,23.44,21.83,64113,144901682.0,6.88,-5.89,-1.38,8.28
2021-01-08,21.66,22.26,22.7,21.26,42058,93593375.0,6.54,1.04,0.23,5.43
2021-01-11,22.75,21.98,23.23,21.55,39412,88925072.0,7.55,-1.26,-0.28,5.09
2021-01-12,21.86,21.79,22.06,21.16,35201,76306258.0,4.09,-0.86,-0.19,4.54
2021-01-13,21.53,20.96,21.75,20.86,31091,66260689.0,4.08,-3.81,-0.83,4.01
2021-01-14,20.66,22.05,22.35,20.66,47663,104836008.0,8.06,5.2,1.09,6.15
2021-01-15,21.88,21.51,22.26,21.31,31948,69602258.0,4.31,-2.45,-0.54,4.12
2021-01-18,21.51,22.08,22.32,21.27,32139,70876111.0,4.88,2.65,0.57,4.15
2021-01-19,21.82,21.92,22.29,21.68,30030,66512229.0,2.76,-0.72,-0.16,3.88
2021-01-20,21.96,22.37,23.04,21.93,39804,90445394.0,5.06,2.05,0.45,5.14
2021-01-21,21.96,21.95,22.07,21.36,33566,73388841.0,3.17,-1.88,-0.42,4.33
2021-01-22,21.84,20.99,21.84,20.88,32807,69943863.0,4.37,-4.37,-0.96,4.24
2021-01-25,21.14,20.22,21.14,20.15,25436,52158344.0,4.72,-3.67,-0.77,3.28
2021-01-26,20.38,20.2,20.73,20.14,19042,38998123.0,2.92,-0.1,-0.02,2.46
2021-01-27,20.16,19.34,20.22,19.3,30650,60315219.0,4.55,-4.26,-0.86,3.96
2021-01-28,18.95,18.41,19.65,18.4,27089,51604224.0,6.46,-4.81,-0.93,3.5
2021-01-29,18.61,17.8,18.61,17.38,26675,48368186.0,6.68,-3.31,-0.61,3.44
2021-02-01,17.96,17.99,18.41,17.84,15195,27670408.0,3.2,1.07,0.19,1.96
2021-02-02,18.05,18.17,18.4,17.78,14218,25944860.0,3.45,1.0,0.18,1.84
2021-02-03,18.28,17.39,18.28,17.33,18625,33313841.0,5.23,-4.29,-0.78,2.4
2021-02-04,17.39,16.93,17.57,16.51,23612,40167034.0,6.1,-2.65,-0.46,3.05
2021-02-05,17.29,16.82,17.65,16.57,17743,30601594.0,6.38,-0.65,-0.11,2.29
2021-02-08,17.01,16.56,17.02,16.42,12682,21399469.0,3.57,-1.55,-0.26,1.64
2021-02-09,16.65,17.03,17.3,16.65,15957,27387571.0,3.93,2.84,0.47,2.06
2021-02-10,17.55,17.84,18.42,17.36,23276,41998450.0,6.22,4.76,0.81,3.01
2021-02-18,18.08,18.23,18.68,18.08,24477,45232857.0,3.36,2.19,0.39,3.16
2021-02-19,18.03,18.71,18.71,17.8,27608,51065778.0,4.99,2.63,0.48,3.56
2021-02-22,18.98,18.69,19.52,18.69,35805,69060183.0,4.44,-0.11,-0.02,4.62
2021-02-23,18.45,18.69,18.85,18.28,18475,34608890.0,3.05,0.0,0.0,2.39
2021-02-24,18.76,19.12,19.85,18.52,38568,75134989.0,7.12,2.3,0.43,4.98
2021-02-25,18.96,18.56,19.09,18.46,22493,42428936.0,3.29,-2.93,-0.56,2.9
2021-02-26,18.26,18.61,19.1,18.23,18110,34260148.0,4.69,0.27,0.05,2.34
2021-03-01,18.61,19.21,19.32,18.61,20059,38637871.0,3.82,3.22,0.6,2.59
2021-03-02,19.09,18.73,19.34,18.62,17625,33472142.0,3.75,-2.5,-0.48,2.28
2021-03-03,18.63,18.7,18.91,18.36,14583,27330299.0,2.94,-0.16,-0.03,1.88
2021-03-04,18.77,18.65,19.41,18.58,25213,48171711.0,4.44,-0.27,-0.05,3.26
2021-03-05,18.35,19.04,19.25,18.11,22869,43279463.0,6.11,2.09,0.39,2.95
2021-03-08,19.24,18.57,19.26,18.52,18793,35576490.0,3.89,-2.47,-0.47,2.43
2021-03-09,18.5,17.88,18.65,17.36,16459,29979306.0,6.95,-3.72,-0.69,2.12
2021-03-10,17.91,17.3,18.35,17.28,15787,27871678.0,5.98,-3.24,-0.58,2.04
2021-03-11,17.36,17.78,18.1,17.16,14307,25449669.0,5.43,2.77,0.48,1.85
2021-03-12,17.86,17.97,18.03,17.44,14685,26156285.0,3.32,1.07,0.19,1.9
2021-03-15,18.08,18.74,18.76,17.87,36075,67028118.0,4.95,4.28,0.77,4.66
2021-03-16,18.97,18.52,18.97,18.27,22638,42206200.0,3.74,-1.17,-0.22,2.92
2021-03-17,18.62,18.48,18.63,18.23,14200,26406991.0,2.16,-0.22,-0.04,1.83
2021-03-18,18.09,17.85,18.36,17.82,19481,35456697.0,2.92,-3.41,-0.63,2.52
2021-03-19,17.84,17.71,18.14,17.65,12787,23071712.0,2.75,-0.78,-0.14,1.65
2021-03-22,17.54,17.77,17.88,17.54,10888,19483153.0,1.92,0.34,0.06,1.41
2021-03-23,18.04,18.48,19.36,18.04,53642,101561345.0,7.43,4.0,0.71,6.93
2021-03-24,17.59,17.73,18.11,17.59,31073,55825889.0,2.81,-4.06,-0.75,4.01
2021-03-25,17.63,17.76,18.11,17.45,20018,36001481.0,3.72,0.17,0.03,2.58
2021-03-26,17.76,17.92,17.98,17.61,15371,27579568.0,2.08,0.9,0.16,1.98
2021-03-29,17.86,18.1,18.13,17.81,16615,30179195.0,1.79,1.0,0.18,2.15
2021-03-30,18.07,17.46,18.07,17.4,20716,36709885.0,3.7,-3.54,-0.64,2.67
2021-03-31,17.29,17.44,17.66,17.29,10413,18330389.0,2.12,-0.11,-0.02,1.34
2021-04-01,17.43,18.34,18.35,17.29,26400,47581129.0,6.08,5.16,0.9,3.41
2021-04-02,19.16,17.98,19.16,17.95,40699,75949327.0,6.6,-1.96,-0.36,5.25
2021-04-06,17.77,17.71,17.96,17.41,22481,40074978.0,3.06,-1.5,-0.27,2.9
2021-04-07,17.75,17.78,18.01,17.58,15605,27892733.0,2.43,0.4,0.07,2.01
2021-04-08,17.76,17.44,17.78,17.41,17623,31181068.0,2.08,-1.91,-0.34,2.28
2021-04-09,17.53,17.32,17.53,17.29,10735,18782743.0,1.38,-0.69,-0.12,1.39
2021-04-12,17.37,16.94,17.49,16.9,11613,20032005.0,3.41,-2.19,-0.38,1.5
2021-04-13,16.98,17.01,17.26,16.86,8737,14974198.0,2.36,0.41,0.07,1.13
2021-04-14,17.1,17.09,17.11,16.87,8279,14196495.0,1.41,0.47,0.08,1.07
2021-04-15,17.09,16.89,17.09,16.82,7948,13578996.0,1.58,-1.17,-0.2,1.03
2021-04-16,16.9,17.14,17.15,16.86,10172,17468250.0,1.72,1.48,0.25,1.31
2021-04-19,17.14,17.71,17.78,17.03,19548,34390511.0,4.38,3.33,0.57,2.52
2021-04-20,17.76,17.34,17.78,17.29,13401,23535119.0,2.77,-2.09,-0.37,1.73
2021-04-21,17.25,17.05,17.4,17.05,10985,18978778.0,2.02,-1.67,-0.29,1.42
2021-04-22,17.13,17.59,17.82,17.02,28293,49995728.0,4.69,3.17,0.54,3.65
2021-04-23,17.56,17.25,17.59,17.11,13760,23942407.0,2.73,-1.93,-0.34,1.78
2021-04-26,17.36,17.17,17.36,17.12,10109,17554602.0,1.39,-0.46,-0.08,1.31
2021-04-27,17.01,17.16,17.31,16.99,10087,17411448.0,1.86,-0.06,-0.01,1.3
2021-04-28,17.12,17.36,17.57,17.02,14190,24822303.0,3.21,1.17,0.2,1.83
2021-04-29,17.36,17.66,17.84,17.27,23755,42298085.0,3.28,1.73,0.3,3.07
2021-04-30,17.61,18.55,19.05,17.32,42804,78667862.0,9.8,5.04,0.89,5.53
2021-05-06,18.54,18.13,18.61,17.91,25361,46451972.0,3.77,-2.26,-0.42,3.27
2021-05-07,18.16,18.46,18.73,18.07,28456,53066467.0,3.64,1.82,0.33,3.67
2021-05-10,18.45,18.08,18.45,17.95,18203,33115785.0,2.71,-2.06,-0.38,2.35
2021-05-11,18.15,18.24,18.41,17.77,14084,25561471.0,3.54,0.88,0.16,1.82
2021-05-12,18.03,18.35,18.41,18.01,12043,22193161.0,2.19,0.6,0.11,1.55
2021-05-13,18.17,18.44,18.83,18.17,17463,32583641.0,3.6,0.49,0.09,2.25
2021-05-14,18.53,18.59,18.78,18.28,16105,29841562.0,2.71,0.81,0.15,2.08
2021-05-17,18.59,19.23,19.94,18.44,49786,96029876.0,8.07,3.44,0.64,6.43
2021-05-18,18.97,18.78,19.14,18.58,28649,53885346.0,2.91,-2.34,-0.45,3.7
2021-05-19,18.7,19.2,19.43,18.55,32001,61056753.0,4.69,2.24,0.42,4.13
2021-05-20,19.04,19.34,19.57,18.76,26303,50712096.0,4.22,0.73,0.14,3.4
2021-05-21,19.18,18.8,19.45,18.79,19064,36575172.0,3.41,-2.79,-0.54,2.46
2021-05-24,18.73,18.72,18.92,18.54,15462,29057033.0,2.02,-0.43,-0.08,2.0
2021-05-25,18.72,18.87,18.9,18.54,11769,22141461.0,1.92,0.8,0.15,1.52
2021-05-26,19.03,19.25,19.93,18.9,37740,73700807.0,5.46,2.01,0.38,4.87
