日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,40.89,40.65,41.76,40.46,9757,41364974.0,3.17,-1.02,-0.42,1.94
2021-01-05,40.75,40.92,41.3,40.26,9660,40680347.0,2.56,0.66,0.27,1.92
2021-01-06,40.66,40.06,40.94,39.36,13797,57070242.0,3.86,-2.1,-0.86,2.74
2021-01-07,39.91,37.84,40.85,37.41,23101,91936198.0,8.59,-5.54,-2.22,4.58
2021-01-08,37.56,37.48,38.4,37.06,11631,45278069.0,3.54,-0.95,-0.36,2.31
2021-01-11,37.65,37.86,38.11,36.86,10407,40511031.0,3.34,1.01,0.38,2.07
2021-01-12,37.18,36.75,38.36,36.69,13299,51143801.0,4.41,-2.93,-1.11,2.64
2021-01-13,36.91,36.71,37.31,35.96,10487,39609910.0,3.67,-0.11,-0.04,2.08
2021-01-14,36.55,37.14,37.6,36.16,11433,43967888.0,3.92,1.17,0.43,2.27
2021-01-15,36.99,38.85,39.21,36.79,13170,52261099.0,6.52,4.6,1.71,2.61
2021-01-18,38.86,38.16,39.71,37.87,14627,58368643.0,4.74,-1.78,-0.69,2.9
2021-01-19,37.77,38.8,39.23,37.77,12250,48873800.0,3.83,1.68,0.64,2.43
2021-01-20,38.51,38.24,39.14,38.18,6286,25019202.0,2.47,-1.44,-0.56,1.25
2021-01-21,38.26,38.09,38.68,37.44,11432,45087643.0,3.24,-0.39,-0.15,2.27
2021-01-22,38.42,37.17,38.42,36.71,10747,41411885.0,4.49,-2.42,-0.92,2.13
2021-01-25,36.79,36.47,37.62,36.29,10524,40120510.0,3.58,-1.88,-0.7,2.09
2021-01-26,36.47,36.74,37.45,36.16,7875,30123950.0,3.54,0.74,0.27,1.56
2021-01-27,36.81,37.34,37.93,36.36,7770,29949206.0,4.27,1.63,0.6,1.54
2021-01-28,36.86,36.16,37.72,35.86,11836,45128795.0,4.98,-3.16,-1.18,2.35
2021-01-29,36.16,36.68,37.46,36.16,9706,37004021.0,3.6,1.44,0.52,1.93
2021-02-01,37.04,36.36,37.53,36.18,11187,42579165.0,3.68,-0.87,-0.32,2.22
2021-02-02,36.46,38.89,40.86,36.46,26093,105599596.0,12.1,6.96,2.53,5.18
2021-02-03,38.87,37.88,39.6,37.69,8869,35124511.0,4.91,-2.6,-1.01,1.76
