日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,13.9,13.8,14.1,13.78,28425,39558298.0,2.3,-0.65,-0.09,1.08
2021-01-05,13.91,13.82,13.91,13.51,26634,36297083.0,2.9,0.14,0.02,1.01
2021-01-06,13.8,13.83,13.9,13.45,26618,36190802.0,3.26,0.07,0.01,1.01
2021-01-07,13.83,13.54,13.85,13.46,20351,27696959.0,2.82,-2.1,-0.29,0.77
2021-01-08,13.5,13.64,13.95,13.25,22852,30886609.0,5.17,0.74,0.1,0.87
2021-01-11,13.65,13.41,13.65,13.28,15798,21216292.0,2.71,-1.69,-0.23,0.6
2021-01-12,13.43,13.29,13.5,13.2,14122,18823824.0,2.24,-0.89,-0.12,0.54
2021-01-13,13.44,13.09,13.44,13.09,11306,14942613.0,2.63,-1.5,-0.2,0.43
2021-01-14,13.08,13.03,13.26,12.96,14680,19217830.0,2.29,-0.46,-0.06,0.56
2021-01-15,13.03,13.65,13.73,13.01,16733,22668635.0,5.53,4.76,0.62,0.63
2021-01-18,13.67,13.85,13.9,13.66,11503,15907827.0,1.76,1.47,0.2,0.44
2021-01-19,13.85,14.01,14.09,13.75,23699,33154774.0,2.45,1.16,0.16,0.9
2021-01-20,14.03,14.1,14.22,13.86,17578,24835816.0,2.57,0.64,0.09,0.67
2021-01-21,14.11,14.06,14.25,13.86,18093,25375674.0,2.77,-0.28,-0.04,0.69
2021-01-22,13.87,13.85,14.08,13.76,13596,18857061.0,2.28,-1.49,-0.21,0.52
2021-01-25,13.85,13.88,14.13,13.68,13379,18580453.0,3.25,0.22,0.03,0.51
2021-01-26,13.82,13.68,13.89,13.5,12110,16510621.0,2.81,-1.44,-0.2,0.46
2021-01-27,13.81,13.41,13.81,13.31,11507,15485531.0,3.65,-1.97,-0.27,0.44
2021-01-28,13.44,13.3,13.49,13.25,10241,13710414.0,1.79,-0.82,-0.11,0.39
2021-01-29,13.26,14.0,14.0,13.04,31371,42720843.0,7.22,5.26,0.7,1.19
2021-02-01,14.0,14.68,14.74,14.0,29239,42293317.0,5.29,4.86,0.68,1.11
2021-02-02,14.67,14.76,14.76,14.17,26203,38068436.0,4.02,0.54,0.08,0.99
2021-02-03,14.71,14.89,15.37,14.46,33806,51023229.0,6.17,0.88,0.13,1.28
2021-02-04,15.0,14.73,15.02,14.52,12738,18796968.0,3.36,-1.07,-0.16,0.48
2021-02-05,14.95,14.6,14.95,14.0,21705,31447404.0,6.45,-0.88,-0.13,0.82
2021-02-08,14.8,15.01,15.25,14.5,24001,35940933.0,5.14,2.81,0.41,0.91
2021-02-09,15.01,15.02,15.23,14.75,20299,30374127.0,3.2,0.07,0.01,0.77
2021-02-10,15.2,15.03,15.2,14.71,13076,19495669.0,3.26,0.07,0.01,0.5
2021-02-18,15.1,15.06,15.27,14.95,12519,18967485.0,2.13,0.2,0.03,0.47
2021-02-19,14.99,14.79,14.99,14.43,17859,26202248.0,3.72,-1.79,-0.27,0.68
2021-02-22,14.75,15.05,15.05,14.4,26865,39496009.0,4.39,1.76,0.26,1.02
2021-02-23,14.82,15.05,15.2,14.7,29985,44842903.0,3.32,0.0,0.0,1.14
2021-02-24,15.01,14.8,15.13,14.48,17912,26455859.0,4.32,-1.66,-0.25,0.68
2021-02-25,14.8,15.45,15.69,14.68,29649,45454535.0,6.82,4.39,0.65,1.12
2021-02-26,15.39,15.42,15.51,15.2,15084,23158053.0,2.01,-0.19,-0.03,0.57
2021-03-01,15.5,15.11,15.66,14.91,15340,23369696.0,4.86,-2.01,-0.31,0.58
2021-03-02,15.0,14.9,15.28,14.83,12611,18931446.0,2.98,-1.39,-0.21,0.48
2021-03-03,15.0,14.88,15.14,14.88,7372,11058057.0,1.74,-0.13,-0.02,0.28
2021-03-04,15.07,14.98,15.39,14.95,20803,31637054.0,2.96,0.67,0.1,0.79
2021-03-05,14.9,14.94,15.08,14.71,11003,16440026.0,2.47,-0.27,-0.04,0.42
2021-03-08,14.94,14.72,15.05,14.66,18561,27386894.0,2.61,-1.47,-0.22,0.7
2021-03-09,14.87,14.57,14.87,14.3,14608,21265093.0,3.87,-1.02,-0.15,0.55
2021-03-10,14.77,14.58,14.8,14.28,15423,22400116.0,3.57,0.07,0.01,0.58
2021-03-11,14.58,14.37,14.58,14.03,19513,27863662.0,3.77,-1.44,-0.21,0.74
2021-03-12,14.27,14.25,14.58,14.19,12514,17963236.0,2.71,-0.84,-0.12,0.47
2021-03-15,14.28,13.92,14.38,13.78,13189,18437686.0,4.21,-2.32,-0.33,0.5
2021-03-16,13.78,13.78,13.98,13.7,9333,12892462.0,2.01,-1.01,-0.14,0.35
2021-03-17,13.78,14.12,14.29,13.45,20074,28217060.0,6.1,2.47,0.34,0.76
2021-03-18,14.12,14.39,14.45,13.9,25106,35851142.0,3.9,1.91,0.27,0.95
2021-03-19,14.34,13.77,14.37,13.71,22594,31572012.0,4.59,-4.31,-0.62,0.86
2021-03-22,14.13,14.62,14.7,14.03,37753,54212414.0,4.87,6.17,0.85,1.43
2021-03-23,14.89,14.36,15.19,14.33,33456,49121764.0,5.88,-1.78,-0.26,1.27
2021-03-24,14.21,14.12,14.4,13.9,20915,29559405.0,3.48,-1.67,-0.24,0.79
2021-03-25,13.95,13.8,14.21,13.75,15053,20986221.0,3.26,-2.27,-0.32,0.57
2021-03-26,13.93,13.93,14.2,13.71,12616,17635919.0,3.55,0.94,0.13,0.48
2021-03-29,14.0,13.83,14.15,13.8,15902,22199427.0,2.51,-0.72,-0.1,0.6
2021-03-30,13.82,14.1,14.17,13.62,16004,22223258.0,3.98,1.95,0.27,0.61
2021-03-31,14.19,14.09,14.2,13.86,10566,14809535.0,2.41,-0.07,-0.01,0.4
2021-04-01,13.9,14.05,14.3,13.9,8777,12302003.0,2.84,-0.28,-0.04,0.33
