日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,10.96,10.93,11.04,10.82,139066,151932523.0,2.01,-0.18,-0.02,1.7
2021-01-05,10.89,10.84,11.03,10.72,153571,166396731.0,2.84,-0.82,-0.09,1.88
2021-01-06,10.81,10.46,10.84,10.39,171462,181156169.0,4.15,-3.51,-0.38,2.1
2021-01-07,10.41,10.05,10.42,9.93,238641,240079887.0,4.68,-3.92,-0.41,2.92
2021-01-08,10.02,10.38,10.58,9.86,205631,212670774.0,7.16,3.28,0.33,2.51
2021-01-11,10.34,10.29,10.58,10.24,117676,122097074.0,3.28,-0.87,-0.09,1.44
2021-01-12,10.31,10.24,10.54,10.17,127849,131374995.0,3.6,-0.49,-0.05,1.56
2021-01-13,10.3,10.2,10.36,10.05,133782,136429775.0,3.03,-0.39,-0.04,1.64
2021-01-14,10.34,10.65,10.83,10.32,253873,270961056.0,5.0,4.41,0.45,3.1
2021-01-15,10.65,10.71,10.91,10.59,186583,200440878.0,3.0,0.56,0.06,2.28
2021-01-18,10.74,10.64,10.8,10.54,157161,167230983.0,2.43,-0.65,-0.07,1.92
2021-01-19,10.64,10.61,10.8,10.55,134995,143957700.0,2.35,-0.28,-0.03,1.65
2021-01-20,10.6,10.45,10.63,10.35,137512,143595474.0,2.64,-1.51,-0.16,1.68
2021-01-21,10.43,10.39,10.6,10.29,148913,155452867.0,2.97,-0.57,-0.06,1.82
2021-01-22,10.4,10.23,10.48,10.14,134090,136944830.0,3.27,-1.54,-0.16,1.64
2021-01-25,10.22,9.97,10.25,9.95,149148,149962192.0,2.93,-2.54,-0.26,1.82
2021-01-26,9.92,9.82,10.17,9.79,128871,128176559.0,3.81,-1.5,-0.15,1.58
2021-01-27,9.78,9.84,10.02,9.73,126710,124962948.0,2.95,0.2,0.02,1.55
2021-01-28,9.78,9.73,9.96,9.69,120398,118386981.0,2.74,-1.12,-0.11,1.47
2021-01-29,9.79,9.48,9.85,9.39,156224,149700276.0,4.73,-2.57,-0.25,1.91
2021-02-01,9.47,9.53,9.68,9.4,103289,98339941.0,2.95,0.53,0.05,1.26
2021-02-02,9.49,9.37,9.59,9.26,138365,130336719.0,3.46,-1.68,-0.16,1.69
2021-02-03,9.35,9.02,9.36,9.02,165566,151652795.0,3.63,-3.74,-0.35,2.02
2021-02-04,9.02,8.95,9.09,8.72,159641,141917829.0,4.1,-0.78,-0.07,1.95
2021-02-05,8.98,8.77,9.11,8.73,120119,106948991.0,4.25,-2.01,-0.18,1.47
2021-02-08,8.8,8.76,8.89,8.65,102819,90343274.0,2.74,-0.11,-0.01,1.26
2021-02-09,8.77,8.85,8.89,8.65,130394,114406170.0,2.74,1.03,0.09,1.59
2021-02-10,8.86,8.72,8.93,8.67,155270,136229380.0,2.94,-1.47,-0.13,1.9
2021-02-18,8.8,9.15,9.26,8.78,198197,180367140.0,5.5,4.93,0.43,2.42
2021-02-19,9.12,9.82,9.94,9.08,298236,287311920.0,9.4,7.32,0.67,3.65
2021-02-22,9.8,9.69,9.94,9.66,204744,200882814.0,2.85,-1.32,-0.13,2.5
2021-02-23,9.7,9.57,9.77,9.49,134919,129782093.0,2.89,-1.24,-0.12,1.65
2021-02-24,9.61,9.73,9.92,9.54,163547,159786642.0,3.97,1.67,0.16,2.0
2021-02-25,9.75,9.53,9.8,9.51,121572,116932300.0,2.98,-2.06,-0.2,1.49
2021-02-26,9.5,9.59,9.74,9.42,122953,118042733.0,3.36,0.63,0.06,1.5
2021-03-01,9.65,9.74,9.89,9.65,142639,138899530.0,2.5,1.56,0.15,1.74
2021-03-02,9.8,9.67,9.8,9.57,117981,114008145.0,2.36,-0.72,-0.07,1.44
2021-03-03,9.72,10.06,10.09,9.63,219564,216801910.0,4.76,4.03,0.39,2.68
2021-03-04,10.07,9.74,10.08,9.68,207829,204081945.0,3.98,-3.18,-0.32,2.54
2021-03-05,9.71,9.85,9.92,9.66,129724,127181233.0,2.67,1.13,0.11,1.59
2021-03-08,9.92,9.72,9.97,9.69,122293,120215278.0,2.84,-1.32,-0.13,1.49
2021-03-09,9.72,9.57,9.78,9.38,138567,132841902.0,4.12,-1.54,-0.15,1.69
2021-03-10,9.61,9.01,9.65,9.0,159467,146802023.0,6.79,-5.85,-0.56,1.95
2021-03-11,9.03,9.3,9.46,8.89,147333,135477809.0,6.33,3.22,0.29,1.8
2021-03-12,9.35,9.1,9.35,9.05,98031,89397251.0,3.23,-2.15,-0.2,1.2
2021-03-15,9.1,9.05,9.12,8.92,86862,78272631.0,2.2,-0.55,-0.05,1.06
2021-03-16,9.07,9.15,9.2,9.03,93431,85141776.0,1.88,1.1,0.1,1.14
2021-03-17,9.17,9.12,9.27,9.04,94116,85829275.0,2.51,-0.33,-0.03,1.15
2021-03-18,9.08,8.97,9.11,8.95,92232,83157877.0,1.75,-1.64,-0.15,1.13
2021-03-19,8.94,8.96,9.04,8.9,71258,63889850.0,1.56,-0.11,-0.01,0.87
2021-03-22,9.0,9.58,9.76,8.97,260925,247781712.0,8.82,6.92,0.62,3.19
2021-03-23,9.7,9.56,9.76,9.46,168305,161010654.0,3.13,-0.21,-0.02,2.06
2021-03-24,9.51,9.62,9.7,9.5,124601,119692564.0,2.09,0.63,0.06,1.52
2021-03-25,9.58,9.92,9.95,9.52,271293,265703616.0,4.47,3.12,0.3,3.32
2021-03-26,9.8,9.75,9.88,9.62,216501,210345477.0,2.62,-1.71,-0.17,2.65
2021-03-29,9.7,9.62,9.81,9.61,147695,143017261.0,2.05,-1.33,-0.13,1.81
2021-03-30,9.63,9.33,9.64,9.3,139553,131519295.0,3.53,-3.01,-0.29,1.71
2021-03-31,9.32,9.4,9.49,9.31,84704,79749992.0,1.93,0.75,0.07,1.04
2021-04-01,9.44,9.27,9.44,9.24,78342,72834447.0,2.13,-1.38,-0.13,0.96
2021-04-02,9.28,9.25,9.38,9.23,92633,86058598.0,1.62,-0.22,-0.02,1.13
