日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-13,48.83,39.3,48.83,39.08,163061,683878656.0,62.14,150.48,23.61,66.66
2021-08-16,36.61,34.38,36.84,34.38,102974,363620592.0,6.26,-12.52,-4.92,42.1
2021-08-17,34.08,34.76,35.54,33.88,66737,233206513.0,4.83,1.11,0.38,27.28
2021-08-18,34.08,34.74,34.83,32.98,62968,213738301.0,5.32,-0.06,-0.02,25.74
2021-08-19,34.37,33.73,34.75,33.64,40531,138397039.0,3.2,-2.91,-1.01,16.57
2021-08-20,33.18,32.13,33.36,32.1,40692,132990339.0,3.74,-4.74,-1.6,16.64
2021-08-23,32.1,33.07,33.07,31.9,35294,115599751.0,3.64,2.93,0.94,14.43
2021-08-24,32.89,33.45,33.67,32.69,36120,120662101.0,2.96,1.15,0.38,14.77
2021-08-25,33.23,33.2,33.76,32.95,25737,86123004.0,2.42,-0.75,-0.25,10.52
2021-08-26,33.15,34.3,35.37,32.48,52828,179506796.0,8.7,3.31,1.1,21.6
2021-08-27,33.48,33.42,34.36,33.1,32679,110291912.0,3.67,-2.57,-0.88,13.36
2021-08-30,32.98,32.44,33.14,32.15,29050,95137379.0,2.96,-2.93,-0.98,11.88
2021-08-31,32.45,31.75,32.76,31.73,21358,68671006.0,3.18,-2.13,-0.69,8.73
2021-09-01,31.46,32.25,32.37,31.01,21773,69307305.0,4.28,1.57,0.5,8.9
2021-09-02,32.11,33.07,33.34,31.89,27038,88592238.0,4.5,2.54,0.82,11.05
2021-09-03,32.98,33.07,33.58,32.7,24352,81004204.0,2.66,0.0,0.0,9.96
2021-09-06,33.07,33.32,33.48,32.78,20927,69660914.0,2.12,0.76,0.25,8.56
2021-09-07,33.03,33.19,33.53,33.03,16657,55565484.0,1.5,-0.39,-0.13,6.81
2021-09-08,33.18,32.59,33.44,32.39,22341,73702886.0,3.16,-1.81,-0.6,9.13
2021-09-09,32.48,32.26,32.76,32.03,15848,51401460.0,2.24,-1.01,-0.33,6.48
2021-09-10,32.08,32.63,32.68,31.95,15989,51883351.0,2.26,1.15,0.37,6.54
2021-09-13,32.58,32.05,32.58,31.9,12516,40301038.0,2.08,-1.78,-0.58,5.12
2021-09-14,32.04,31.8,32.21,31.77,11700,37565937.0,1.37,-0.78,-0.25,4.78
2021-09-15,31.76,31.78,32.34,31.69,10291,33005089.0,2.04,-0.06,-0.02,4.21
2021-09-16,31.79,31.13,31.84,30.86,15059,47259515.0,3.08,-2.05,-0.65,6.16
2021-09-17,31.22,31.88,31.88,30.88,11469,36164526.0,3.21,2.41,0.75,4.69
2021-09-22,31.68,31.88,32.28,31.41,11213,35947228.0,2.73,0.0,0.0,4.58
2021-09-23,32.08,31.21,32.08,31.11,12210,38667610.0,3.04,-2.1,-0.67,4.99
2021-09-24,31.21,30.41,31.37,30.33,11918,36847248.0,3.33,-2.56,-0.8,4.87
